feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.7099999999999996-SUMMARYCustomAlgos.tsv_std.txt	7.15097861142297e-06	0.3063421888612976
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	7.150748504599718e-06	0.34915680222123857
counts(inten<0.46999999999999986Normalized-SUMMARYCustomAlgos.tsv_q25.txt	7.1500582729749245e-06	0.4046189667067055
counts(inten<0.29999999999999993Normalized-SUMMARYCustomAlgos.tsv_min.txt	7.1500582729749245e-06	0.5425087869984728
counts(Norminten<0.5099999999999998-SUMMARYCustomAlgos.tsv_q25.txt	7.1500582729749245e-06	0.3647794921954217
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q75.txt	7.14995602777043e-06	0.35735706912779186
counts(Norminten<0.11-SUMMARYCustomAlgos.tsv_median.txt	7.149700427552086e-06	0.5373870173962247
counts(inten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	7.14964930970136e-06	0.17383842053139498
counts(inten<0.8399999999999996-SUMMARYCustomAlgos.tsv_max.txt	7.14964930970136e-06	0.3060557455220767
counts(Norminten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	7.14964930970136e-06	0.10698440335817683
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_median.txt	7.1496493097013595e-06	0.3867437236475708
counts(inten<0.2899999999999999Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.149470402979899e-06	0.5786429380290934
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.149112616396491e-06	0.25009224437333843
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.149112616396489e-06	0.19936765344502394
counts(inten<0.34999999999999987-SUMMARYCustomAlgos.tsv_median.txt	7.149112616396489e-06	0.5302473273277122
counts(inten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.148831523487484e-06	0.5111216782884136
counts(Norminten<0.3199999999999999-SUMMARYCustomAlgos.tsv_q75.txt	7.14878041806068e-06	0.2556487928378388
counts(inten<0.22999999999999995Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.148780418060678e-06	0.5959634995757059
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.148780418060678e-06	0.29099282509311397
counts(inten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q90.txt	7.148729313364551e-06	0.32303293954432233
counts(Norminten<0.4999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	7.148678209399083e-06	0.2898462306360461
counts(inten<0.8699999999999996-SUMMARYCustomAlgos.tsv_mean.txt	7.148678209399083e-06	0.3594863968401594
counts(Norminten<0.3199999999999999Normalized-SUMMARYCustomAlgos.tsv_q25.txt	7.148678209399083e-06	0.5540130680515367
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_max.txt	7.148678209399083e-06	0.3055798317070546
counts(Norminten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.1484738008435195e-06	0.14948140284800004
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_mean.txt	7.148448250596002e-06	0.3171762604304549
counts(Norminten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.148346051432351e-06	0.24192608485605227
counts(inten<0.4999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	7.14829495294635e-06	0.2833400981435319
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_min.txt	7.148141661871453e-06	0.35817094935068905
counts(inten<0.7099999999999996-SUMMARYCustomAlgos.tsv_mean.txt	7.148065018799414e-06	0.3673403294492563
counts(inten<0.44999999999999984-SUMMARYCustomAlgos.tsv_min.txt	7.14775846294602e-06	0.4169673694216547
counts(Norminten<0.8599999999999995-SUMMARYCustomAlgos.tsv_std.txt	7.14775846294602e-06	0.33752664956769873
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_q10.txt	7.147732917811793e-06	0.34080814852346464
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_median.txt	7.147247594951183e-06	0.4360694687726099
counts(inten<0.45999999999999985Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.147145430115211e-06	0.5085319518180813
counts(inten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_var.txt	7.147068808404953e-06	0.5098820077966488
counts(inten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.147068808404953e-06	0.684300041453549
counts(inten<0.33999999999999986Normalized-SUMMARYCustomAlgos.tsv_median.txt	7.146941109205261e-06	0.6057473897818597
counts(inten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	7.146890030803095e-06	0.18211999581560478
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_q75.txt	7.146864491875801e-06	0.2938410772954754
counts(Norminten<0.6599999999999997-SUMMARYCustomAlgos.tsv_q75.txt	7.146864491875801e-06	0.3270912592528452
counts(inten<0.3899999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	7.146226078008205e-06	0.48206045815650933
counts(inten<0.22999999999999995-SUMMARYCustomAlgos.tsv_q10.txt	7.1450516944490095e-06	0.6035647018226276
counts(Norminten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	7.144949592380626e-06	0.18908461742319105
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_median.txt	7.144949592380626e-06	0.44708278599795737
counts(inten<0.6299999999999997-SUMMARYCustomAlgos.tsv_max.txt	7.144847493230257e-06	0.32907808345070544
counts(Norminten<0.8599999999999995Normalized-SUMMARYCustomAlgos.tsv_std.txt	7.144056323740056e-06	0.20355752002847316
counts(inten<0.45999999999999985-SUMMARYCustomAlgos.tsv_median.txt	7.144056323740056e-06	0.42859785726581245
minNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(Norminten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.48370409357004096
counts(Norminten<0.13999999999999999Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0074545122875373515
Unnamed: 0-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.020007147153766613
counts(inten<0.8199999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.05979333211990401
counts(Norminten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.01645323430499923
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.37850399182300754
Unnamed: 0-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.0008630449493303161
Unnamed: 0-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.04899822218461747
Unnamed: 0-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.03349596941353905
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.2737172495174116
counts(Norminten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.34639370574540784
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.21025349572761343
counts(Norminten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.4277551193398228
counts(inten<0.8199999999999996-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.3164918323407746
Unnamed: 0-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.30074911482020017
counts(inten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.16903834606540613
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.24067076271816878
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(Norminten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.52013961549829
meanNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.008830117505782553
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.17694441614215295
counts(Norminten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.3771605510620981
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.3726781754270725
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.38242967068631817
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.24880837983257287
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
Unnamed: 0-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.01191953081923014
medNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.005082693281675876
mindiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.006296110893206919
counts(inten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.17794493375446852
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.16707769690565621
counts(inten<0.8299999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.3883517465847137
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.16202299898888795
counts(inten<0.8699999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.40482078791476805
med-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.1444631589319969
counts(inten<0.8199999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.24696653759656906
mindiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.03046067421804821
counts(Norminten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.4980040534738581
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.292891936591376
counts(Norminten<0.15999999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.3779584464281758
med-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.2834562360528392
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.30206432923474047
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.26704333752600773
Unnamed: 0-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.021959164548650545
Unnamed: 0-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.03019497698489282
meanNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.6102528001875456
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.3273424841853734
counts(Norminten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.32136925445082776
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.3329675671435499
counts(Norminten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.5126135328694188
counts(inten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.2630785416171708
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.314049360840559
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.4025705572483904
Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.8799999999999996-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.29610310325168054
counts(inten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.29252387171668515
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.46217164379765796
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.3608390106543422
counts(inten<0.8899999999999996-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.3549443650364412
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.4055023266552462
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.31357141818523493
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.37535899097350933
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.3975188084510535
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.3444474635534336
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.2890256683859942
mean-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.40363561968314476
counts(Norminten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(Norminten<0.3699999999999999-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.2543812880430898
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.3140705807914035
Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(Norminten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.3779476031691513
mdiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.014660178226173048
counts(inten<0.7999999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.7999999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.2739279703246589
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.275230166107439
counts(inten<0.7999999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.15626529909672415
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.12618500771257812
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.2640344624459172
mdiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.038217815783635256
Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.03754239788357472
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.12487621934282611
mdiffs-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.168115576574567
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.1618491968888156
mean-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.26603601191200976
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.2541867163377023
counts(Norminten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
maxdiffs-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.022856216473646995
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.006429522084109962
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.32006411372237054
Unnamed: 0-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(Norminten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.4723031711206209
maxdiffs-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
mdiffs-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.168115576574567
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.32477782726199766
counts(Norminten<0.13Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.012974246348593788
mdiffs-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.168115576574567
counts(Norminten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.37517274492147656
Unnamed: 0-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.022912610539187472
counts(Norminten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.5191979524927657
counts(Norminten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.519463904068528
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0025963955851611153
mdiffs-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.168115576574567
counts(inten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.8899999999999996-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.32562295800610697
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.24198884120314945
counts(inten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.21888768545116166
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.3111996192940083
maxNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.3771267576622668
counts(inten<0.8699999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.3712803107239351
Unnamed: 0-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.03433602173514716
eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.014816227946992111
eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.053076300442445046
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q10.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.03048608946059428
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_min.txt	0.0	0.008649478781618036
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_median.txt	0.0	0.036695314401415935
counts(inten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.23756013056375647
counts(inten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.19679178699609023
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_mean.txt	0.0	0.03081839266646247
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.4333064142233658
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(Norminten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.01598642730843247
eigenLocal-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.03398408124846597
eigenLocal-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.299625608535687
counts(inten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.18907226390956877
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.020054831420255326
counts(Norminten<0.3899999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.476540909461153
counts(inten<0.8599999999999995-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.3884582320203882
globalMean-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.3672428132837444
counts(inten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.030848591180542062
counts(inten<0.7599999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.2993332515383975
globalMean-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
counts(Norminten<0.12-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.20047940521573704
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q25.txt	0.0	0.0
counts(Norminten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.03250491297263958
counts(inten<0.8299999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.3697890735160718
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.017782261111738418
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.31272045502927837
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.3274435432598861
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.35608354065941095
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.013511584897338835
counts(inten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.00013292735819181445
mean-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.3672428132837444
counts(Norminten<0.1-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.20883221652706885
counts(Norminten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.007039098923050435
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.028302121062820706
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.010454777121326142
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(Norminten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.007400440489013338
eigenLocal-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_std.txt	0.0	0.0
counts(inten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.18527004456467022
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q90.txt	0.0	0.0299729673543081
counts(Norminten<0.11Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.030501757270183116
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.041098165322197566
Unnamed: 0.1-SUMMARYDiffGlobal.tsv_q75.txt	0.0	0.004587855791540196
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.010823418170943011
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
globalMean-SUMMARYDiffGlobal.tsv_max.txt	0.0	0.3672428132837444
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.017207598180156047
counts(inten<0.7699999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.3055367113574552
counts(inten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.2357627992727136
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.00017710436228268733
eigenLocal-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
globalMean-SUMMARYDiffGlobal.tsv_var.txt	0.0	0.0
